node, assignment, time2inf_trt
467,ne_ni,115.2402985747473
468,ne_ni,119.19551538420774
469,ne_ni,127.3786332561275
470,ne_ni,101.66747554438511
471,ne_ni,87.89431168998613
472,ne_ni,119.2763936135151
473,ne_ni,104.54636991471183
474,ne_ni,81.68087137305764
475,ne_ni,95.72692305020945
476,ne_ni,135.3753299042933
477,ne_ni,90.80730199607228
478,ne_ni,1000
479,ne_ni,112.40071342249047
480,ne_ni,142.01424546938463
481,ne_ni,1000
482,ne_ni,118.34451807581927
483,ne_ni,92.15876737906811
484,ne_ni,103.81399288063125
485,ne_ni,142.8083152691833
486,ne_ni,103.12839841236132
487,ne_ni,116.29067511037249
488,ne_ni,116.51599340401302
489,ne_ni,118.7058293300136
490,ne_ni,126.001001395267
491,ne_ni,1000
492,ne_ni,1000
493,ne_ni,87.96355561028979
494,ne_ni,112.62341596166654
495,ne_ni,119.6230578902293
496,ne_ni,0
497,ne_ni,133.7214795210654
498,ne_ni,74.13970101332407
499,e,1000
